1500.0000	56.5097
1498.0000	56.5259
1496.0000	56.5535
1494.0000	56.6177
1492.0000	56.681
1490.0000	56.6714
1488.0000	56.7066
1486.0000	56.6952
1484.0000	56.7646
1482.0000	56.8345
1480.0000	56.897
1478.0000	56.9844
1476.0000	56.9838
1474.0000	57.0038
1472.0000	56.9966
1470.0000	57.0206
1468.0000	57.0995
1466.0000	57.1256
1464.0000	57.1745
1462.0000	57.2217
1460.0000	57.2755
1458.0000	57.324
1456.0000	57.3549
1454.0000	57.3331
1452.0000	57.3585
1450.0000	57.4179
1448.0000	57.4977
1446.0000	57.552
1444.0000	57.5782
1442.0000	57.6378
1440.0000	57.6961
1438.0000	57.7555
1436.0000	57.795
1434.0000	57.8134
1432.0000	57.886
1430.0000	57.9353
1428.0000	58.0431
1426.0000	58.08
1424.0000	58.143
1422.0000	58.1558
1420.0000	58.1944
1418.0000	58.2409
1416.0000	58.3127
1414.0000	58.3921
1412.0000	58.469
1410.0000	58.5093
1408.0000	58.571
1406.0000	58.6444
1404.0000	58.7098
1402.0000	58.8172
1400.0000	58.8974
1398.0000	58.9858
1396.0000	59.0452
1394.0000	59.097
1392.0000	59.1784
1390.0000	59.2579
1388.0000	59.3623
1386.0000	59.4132
1384.0000	59.4633
1382.0000	59.5382
1380.0000	59.6149
1378.0000	59.7136
1376.0000	59.7739
1374.0000	59.8386
1372.0000	59.9031
1370.0000	59.9852
1368.0000	60.092
1366.0000	60.1858
1364.0000	60.2507
1362.0000	60.2936
1360.0000	60.3577
1358.0000	60.4306
1356.0000	60.4712
1354.0000	60.5302
1352.0000	60.6155
1350.0000	60.6583
1348.0000	60.7206
1346.0000	60.7584
1344.0000	60.8154
1342.0000	60.8727
1340.0000	60.9568
1338.0000	61.0017
1336.0000	61.0618
1334.0000	61.1259
1332.0000	61.1948
1330.0000	61.2831
1328.0000	61.3337
1326.0000	61.4177
1324.0000	61.4395
1322.0000	61.5203
1320.0000	61.5757
1318.0000	61.6447
1316.0000	61.6859
1314.0000	61.7483
1312.0000	61.8322
1310.0000	61.9193
1308.0000	61.9803
1306.0000	62.0154
1304.0000	62.0651
1302.0000	62.1491
1300.0000	62.2327
1298.0000	62.2958
1296.0000	62.3547
1294.0000	62.4156
1292.0000	62.4858
1290.0000	62.5512
1288.0000	62.6101
1286.0000	62.6756
1284.0000	62.7651
1282.0000	62.8326
1280.0000	62.907
1278.0000	62.9392
1276.0000	62.9912
1274.0000	63.0555
1272.0000	63.1367
1270.0000	63.2274
1268.0000	63.2972
1266.0000	63.3419
1264.0000	63.4284
1262.0000	63.4531
1260.0000	63.5316
1258.0000	63.5696
1256.0000	63.6544
1254.0000	63.7151
1252.0000	63.7925
1250.0000	63.8603
1248.0000	63.9217
1246.0000	63.9722
1244.0000	64.0544
1242.0000	64.1192
1240.0000	64.1734
1238.0000	64.2297
1236.0000	64.2915
1234.0000	64.3636
1232.0000	64.436
1230.0000	64.4826
