1500.0000	85.957
1498.0000	85.983
1496.0000	85.93
1494.0000	85.924
1492.0000	85.933
1490.0000	85.857
1488.0000	85.94
1486.0000	85.991
1484.0000	86.104
1482.0000	86.006
1480.0000	85.974
1478.0000	86.004
1476.0000	86.043
1474.0000	85.961
1472.0000	85.951
1470.0000	85.94
1468.0000	85.981
1466.0000	85.921
1464.0000	85.924
1462.0000	85.836
1460.0000	85.828
1458.0000	85.876
1456.0000	85.785
1454.0000	85.815
1452.0000	85.593
1450.0000	85.871
1448.0000	85.622
1446.0000	85.653
1444.0000	85.582
1442.0000	85.551
1440.0000	85.52
1438.0000	85.512
1436.0000	85.386
1434.0000	85.373
1432.0000	85.309
1430.0000	85.357
1428.0000	85.302
1426.0000	85.276
1424.0000	85.112
1422.0000	85.042
1420.0000	85.056
1418.0000	84.957
1416.0000	84.93
1414.0000	84.839
1412.0000	84.811
1410.0000	84.802
1408.0000	84.741
1406.0000	84.66
1404.0000	84.626
1402.0000	84.541
1400.0000	84.504
1398.0000	84.557
1396.0000	84.346
1394.0000	84.259
1392.0000	84.218
1390.0000	84.231
1388.0000	84.231
1386.0000	84.065
1384.0000	84.029
1382.0000	83.888
1380.0000	83.897
1378.0000	83.889
1376.0000	83.802
1374.0000	83.79
1372.0000	83.635
1370.0000	83.629
1368.0000	83.489
1366.0000	83.454
1364.0000	83.531
1362.0000	83.448
1360.0000	83.461
1358.0000	83.373
1356.0000	83.381
1354.0000	83.292
1352.0000	83.245
1350.0000	83.264
1348.0000	83.195
1346.0000	83.292
1344.0000	83.28
1342.0000	83.134
1340.0000	83.242
1338.0000	83.283
1336.0000	83.195
1334.0000	83.262
1332.0000	83.151
1330.0000	83.203
1328.0000	83.234
1326.0000	83.181
1324.0000	83.096
1322.0000	83.098
1320.0000	83.161
1318.0000	83.079
1316.0000	83.053
1314.0000	83.027
1312.0000	82.998
1310.0000	82.958
1308.0000	82.989
1306.0000	82.957
1304.0000	82.919
1302.0000	82.895
1300.0000	82.872
1298.0000	82.874
1296.0000	82.862
1294.0000	82.897
1292.0000	82.805
1290.0000	82.78
1288.0000	82.807
1286.0000	82.835
1284.0000	82.791
1282.0000	82.786
1280.0000	82.796
1278.0000	82.733
1276.0000	82.749
1274.0000	82.699
1272.0000	82.706
1270.0000	82.594
1268.0000	82.646
1266.0000	82.662
1264.0000	82.627
1262.0000	82.668
1260.0000	82.578
1258.0000	82.637
1256.0000	82.588
1254.0000	82.577
1252.0000	82.608
1250.0000	82.509
1248.0000	82.549
1246.0000	82.579
1244.0000	82.494
1242.0000	82.565
1240.0000	82.41
1238.0000	82.504
1236.0000	82.494
1234.0000	82.52
1232.0000	82.427
1230.0000	82.374
1228.0000	82.331
1226.0000	82.414
1224.0000	82.43
1222.0000	82.388
1220.0000	82.336
1218.0000	82.313
1216.0000	82.33
1214.0000	82.291
1212.0000	82.346
1210.0000	82.323
1208.0000	82.223
1206.0000	82.217
1204.0000	82.255
1202.0000	82.226
1200.0000	82.225
1198.0000	82.157
1196.0000	82.178
1194.0000	82.094
1192.0000	82.109
1190.0000	82.118
1188.0000	82.036
1186.0000	82.029
1184.0000	82
1182.0000	81.961
1180.0000	81.902
1178.0000	81.936
1176.0000	81.89
1174.0000	81.868
1172.0000	81.765
1170.0000	81.782
1168.0000	81.697
1166.0000	81.595
1164.0000	81.71
1162.0000	81.58
1160.0000	81.561
1158.0000	81.615
1156.0000	81.492
1154.0000	81.567
1152.0000	81.53
1150.0000	81.484
1148.0000	81.384
1146.0000	81.306
1144.0000	81.317
1142.0000	81.259
1140.0000	81.251
1138.0000	81.182
1136.0000	81.115
1134.0000	81.148
1132.0000	81.043
1130.0000	81.023
1128.0000	81.026
1126.0000	80.986
1124.0000	80.985
1122.0000	80.879
1120.0000	80.763
1118.0000	80.848
1116.0000	80.763
1114.0000	80.76
1112.0000	80.701
1110.0000	80.608
1108.0000	80.657
1106.0000	80.553
1104.0000	80.584
1102.0000	80.498
1100.0000	80.37
1098.0000	80.384
1096.0000	80.275
1094.0000	80.362
1092.0000	80.288
1090.0000	80.243
1088.0000	80.187
1086.0000	80.113
1084.0000	80.134
1082.0000	80.051
1080.0000	79.995
1078.0000	79.995
1076.0000	79.859
1074.0000	79.845
1072.0000	79.765
1070.0000	79.761
1068.0000	79.701
1066.0000	79.631
1064.0000	79.624
1062.0000	79.557
1060.0000	79.503
1058.0000	79.447
1056.0000	79.446
1054.0000	79.327
1052.0000	79.29
1050.0000	79.152
1048.0000	79.122
1046.0000	79.089
1044.0000	79.036
1042.0000	78.963
1040.0000	78.938
1038.0000	78.828
1036.0000	78.778
1034.0000	78.723
1032.0000	78.685
1030.0000	78.538
1028.0000	78.513
1026.0000	78.35
1024.0000	78.302
1022.0000	78.288
1020.0000	78.22
1018.0000	78.145
1016.0000	78.015
1014.0000	77.981
1012.0000	77.932
1010.0000	77.874
1008.0000	77.776
1006.0000	77.74
1004.0000	77.588
1002.0000	77.447
1000.0000	77.325
998.0000	77.328
996.0000	77.213
994.0000	77.161
992.0000	77.038
990.0000	76.854
988.0000	76.843
986.0000	76.707
984.0000	76.588
982.0000	76.55
980.0000	76.372
978.0000	76.237
976.0000	76.145
974.0000	76.069
972.0000	75.954
970.0000	75.845
968.0000	75.683
966.0000	75.522
964.0000	75.435
962.0000	75.37
960.0000	75.244
958.0000	75.06
956.0000	74.836
954.0000	74.679
952.0000	74.535
950.0000	74.453
948.0000	74.306
946.0000	74.168
944.0000	73.987
942.0000	73.807
940.0000	73.73
938.0000	73.55
936.0000	73.361
934.0000	73.131
932.0000	72.978
930.0000	72.814
928.0000	72.567
926.0000	72.417
924.0000	72.254
922.0000	71.986
920.0000	71.865
918.0000	71.62
916.0000	71.525
914.0000	71.188
912.0000	71.064
910.0000	70.797
908.0000	70.499
906.0000	70.322
904.0000	70.069
902.0000	69.81
900.0000	69.7
898.0000	69.408
896.0000	69.169
894.0000	69.078
892.0000	68.829
890.0000	68.548
888.0000	68.277
886.0000	68.101
884.0000	67.845
882.0000	67.413
880.0000	67.356
878.0000	67.092
876.0000	66.873
874.0000	66.622
872.0000	66.379
870.0000	66.273
868.0000	65.831
866.0000	65.821
864.0000	65.559
862.0000	65.263
860.0000	65.903
858.0000	63.474
856.0000	64.559
854.0000	65.211
852.0000	64.586
850.0000	64.808
848.0000	65.086
846.0000	64.833
844.0000	65.251
842.0000	64.633
840.0000	64.869
838.0000	64.426
836.0000	64.439
834.0000	64.036
832.0000	65.133
830.0000	63.925
828.0000	64.979
826.0000	64.153
824.0000	64.244
822.0000	64.659
820.0000	64.443
818.0000	64.584
816.0000	64.998
814.0000	64.989
812.0000	65.01
810.0000	65.197
808.0000	65.206
806.0000	65.17
804.0000	65.56
802.0000	65.472
800.0000	65.428
798.0000	65.44
796.0000	65.59
794.0000	66.055
792.0000	66.062
790.0000	65.778
788.0000	66.743
786.0000	66.181
784.0000	66.793
782.0000	66.83
780.0000	66.824
778.0000	66.76
776.0000	67.195
774.0000	67.379
772.0000	67.195
770.0000	67.152
768.0000	67.481
766.0000	67.657
764.0000	67.645
762.0000	67.877
760.0000	67.716
758.0000	68.275
756.0000	67.959
754.0000	67.961
752.0000	68.365
750.0000	68.66
748.0000	68.653
746.0000	68.639
744.0000	68.52
742.0000	68.697
740.0000	68.661
738.0000	69.144
736.0000	68.883
734.0000	69.073
732.0000	69.21
730.0000	69.371
728.0000	69.409
726.0000	69.439
724.0000	69.659
722.0000	69.459
720.0000	69.587
718.0000	69.391
716.0000	69.64
714.0000	69.788
712.0000	69.908
710.0000	69.887
708.0000	69.705
706.0000	69.911
704.0000	69.795
702.0000	69.946
700.0000	69.936
698.0000	70.139
696.0000	69.873
694.0000	70.097
692.0000	70.376
690.0000	70.255
688.0000	70.334
686.0000	70.467
684.0000	70.413
682.0000	70.389
680.0000	70.637
678.0000	70.757
676.0000	70.818
674.0000	71.179
672.0000	71.147
670.0000	71.142
668.0000	71.067
666.0000	71.307
664.0000	71.346
662.0000	71.356
660.0000	71.258
658.0000	71.531
656.0000	71.575
654.0000	71.584
652.0000	71.571
650.0000	71.646
648.0000	71.626
646.0000	71.766
644.0000	71.676
642.0000	71.666
640.0000	71.781
638.0000	71.878
636.0000	71.743
634.0000	71.893
632.0000	71.951
630.0000	71.982
628.0000	71.905
626.0000	72.128
624.0000	72.149
622.0000	72.055
620.0000	72.099
618.0000	72.158
616.0000	72.202
614.0000	72.261
612.0000	72.23
610.0000	72.203
608.0000	72.363
606.0000	72.359
604.0000	72.321
602.0000	72.419
600.0000	72.352
598.0000	72.449
596.0000	72.47
594.0000	72.436
592.0000	72.65
590.0000	72.583
588.0000	72.393
586.0000	72.611
584.0000	72.669
582.0000	72.594
580.0000	72.557
578.0000	72.695
576.0000	72.793
574.0000	72.765
572.0000	72.663
570.0000	72.609
568.0000	72.811
566.0000	72.71
564.0000	72.78
562.0000	72.81
560.0000	72.778
558.0000	72.853
556.0000	72.767
554.0000	72.743
552.0000	72.806
550.0000	72.869
548.0000	72.956
546.0000	72.907
544.0000	72.901
542.0000	72.856
540.0000	72.848
538.0000	72.907
536.0000	72.936
534.0000	72.897
532.0000	72.95
530.0000	72.88
528.0000	72.688
526.0000	72.754
524.0000	73.163
522.0000	72.874
520.0000	72.988
518.0000	72.891
516.0000	73.03
514.0000	72.995
512.0000	73.13
510.0000	73.224
508.0000	73.138
506.0000	73.08
504.0000	73.208
502.0000	73.134
500.0000	73.165
498.0000	73.248
496.0000	73.189
494.0000	73.193
492.0000	73.445
490.0000	73.43
488.0000	73.667
486.0000	73.796
484.0000	73.713
482.0000	73.949
480.0000	73.99
478.0000	74.162
476.0000	74.139
474.0000	74.414
472.0000	74.394
470.0000	74.361
468.0000	74.563
466.0000	74.629
464.0000	74.483
462.0000	74.789
460.0000	75.009
458.0000	75.094
456.0000	74.932
454.0000	75.164
452.0000	75.063
450.0000	75.406
448.0000	75.291
446.0000	75.574
444.0000	75.39
442.0000	75.621
440.0000	75.876
438.0000	75.686
436.0000	75.913
434.0000	75.845
432.0000	75.9
430.0000	75.9
428.0000	75.651
426.0000	75.903
424.0000	75.806
422.0000	76.043
420.0000	76.256
418.0000	75.922
416.0000	75.452
414.0000	75.623
412.0000	75.655
410.0000	75.67
408.0000	75.633
406.0000	75.868
404.0000	76.486
402.0000	75.262
400.0000	75.189
398.0000	75.414
396.0000	75.65
394.0000	75.774
392.0000	75.583
390.0000	75.709
388.0000	75.349
386.0000	75.604
384.0000	75.24
382.0000	74.782
380.0000	75.408
378.0000	75.698
376.0000	74.914
374.0000	76.028
372.0000	74.955
370.0000	74.912
368.0000	75.616
366.0000	75.76
364.0000	75.419
362.0000	75.097
360.0000	75.392
358.0000	74.847
356.0000	75.121
354.0000	75.024
352.0000	73.779
350.0000	73.481
348.0000	73.309
346.0000	73.171
344.0000	71.031
342.0000	71.119
340.0000	72.214
338.0000	71.321
336.0000	70.112
334.0000	67.857
332.0000	65.448
330.0000	63.916
328.0000	62.054
326.0000	60.099
324.0000	57.917
322.0000	52.17
320.0000	49.723
318.0000	45.207
316.0000	40.941
314.0000	36.15
312.0000	30.553
310.0000	25.747
308.0000	21.137
306.0000	16.053
304.0000	11.375
302.0000	8.324
300.0000	5.71
