TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	12/06/28
TIME	16:24:34
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-570, Rev. 1.00
RESOLUTION	
DELTAX	-2
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	1500.0000
LASTX	300.0000
NPOINTS	601
FIRSTY	0.62156
MAXY	0.92572
MINY	0.62152
XYDATA
1500.0000	62.1557
1498.0000	62.1521
1496.0000	62.2653
1494.0000	62.2462
1492.0000	62.2971
1490.0000	62.2529
1488.0000	62.3601
1486.0000	62.4242
1484.0000	62.4971
1482.0000	62.4932
1480.0000	62.4984
1478.0000	62.5832
1476.0000	62.5932
1474.0000	62.6904
1472.0000	62.6762
1470.0000	62.7267
1468.0000	62.7312
1466.0000	62.8059
1464.0000	62.8753
1462.0000	62.9107
1460.0000	62.9808
1458.0000	62.998
1456.0000	63.05
1454.0000	63.0947
1452.0000	63.1715
1450.0000	63.2076
1448.0000	63.2559
1446.0000	63.2949
1444.0000	63.3683
1442.0000	63.4573
1440.0000	63.5245
1438.0000	63.5538
1436.0000	63.6275
1434.0000	63.6333
1432.0000	63.6746
1430.0000	63.7079
1428.0000	63.7649
1426.0000	63.8672
1424.0000	63.908
1422.0000	63.9827
1420.0000	64.0353
1418.0000	64.1583
1416.0000	64.2181
1414.0000	64.2876
1412.0000	64.3378
1410.0000	64.3727
1408.0000	64.4771
1406.0000	64.5489
1404.0000	64.6571
1402.0000	64.7121
1400.0000	64.7939
1398.0000	64.8597
1396.0000	64.9332
1394.0000	65.0084
1392.0000	65.0778
1390.0000	65.1648
1388.0000	65.2502
1386.0000	65.3407
1384.0000	65.4074
1382.0000	65.4839
1380.0000	65.5465
1378.0000	65.6618
1376.0000	65.7274
1374.0000	65.8332
1372.0000	65.9101
1370.0000	66.0085
1368.0000	66.0645
1366.0000	66.1848
1364.0000	66.2394
1362.0000	66.2882
1360.0000	66.3828
1358.0000	66.4566
1356.0000	66.5689
1354.0000	66.6108
1352.0000	66.6973
1350.0000	66.7239
1348.0000	66.8372
1346.0000	66.8736
1344.0000	66.9425
1342.0000	66.9831
1340.0000	67.0655
1338.0000	67.132
1336.0000	67.2099
1334.0000	67.2875
1332.0000	67.3556
1330.0000	67.4243
1328.0000	67.4682
1326.0000	67.562
1324.0000	67.6002
1322.0000	67.6721
1320.0000	67.7283
1318.0000	67.8318
1316.0000	67.8843
1314.0000	67.937
1312.0000	68.0084
1310.0000	68.0752
1308.0000	68.1709
1306.0000	68.2407
1304.0000	68.3266
1302.0000	68.3713
1300.0000	68.4654
1298.0000	68.548
1296.0000	68.6379
1294.0000	68.6759
1292.0000	68.7169
1290.0000	68.7845
1288.0000	68.8562
1286.0000	68.9441
1284.0000	69.0318
1282.0000	69.1001
1280.0000	69.1635
1278.0000	69.2199
1276.0000	69.2829
1274.0000	69.3545
1272.0000	69.4219
1270.0000	69.5344
1268.0000	69.5792
1266.0000	69.6458
1264.0000	69.7332
1262.0000	69.7978
1260.0000	69.8869
1258.0000	69.928
1256.0000	70.0069
1254.0000	70.0741
1252.0000	70.1578
1250.0000	70.2454
1248.0000	70.2895
1246.0000	70.3547
1244.0000	70.4385
1242.0000	70.5375
1240.0000	70.6184
1238.0000	70.684
1236.0000	70.7504
1234.0000	70.8335
1232.0000	70.8876
1230.0000	70.9422
1228.0000	70.9888
1226.0000	71.0687
1224.0000	71.15
1222.0000	71.2403
1220.0000	71.3059
1218.0000	71.3941
1216.0000	71.4662
1214.0000	71.5366
1212.0000	71.6068
1210.0000	71.6699
1208.0000	71.733
1206.0000	71.8163
1204.0000	71.8745
1202.0000	71.9484
1200.0000	71.9972
1198.0000	72.069
1196.0000	72.1498
1194.0000	72.2234
1192.0000	72.3028
1190.0000	72.3641
1188.0000	72.4403
1186.0000	72.5186
1184.0000	72.6059
1182.0000	72.6921
1180.0000	72.7645
1178.0000	72.8022
1176.0000	72.8587
1174.0000	72.9574
1172.0000	73.0507
1170.0000	73.1099
1168.0000	73.1755
1166.0000	73.246
1164.0000	73.336
1162.0000	73.4028
1160.0000	73.4803
1158.0000	73.5522
