TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	12/07/08
TIME	12:44:21
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-570, Rev. 1.00
RESOLUTION	
DELTAX	-2
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	1500.0000
LASTX	300.0000
NPOINTS	601
FIRSTY	0.62575
MAXY	0.87396
MINY	0.62528
XYDATA
1500.0000	62.5749
1498.0000	62.5627
1496.0000	62.5284
1494.0000	62.8255
1492.0000	62.7043
1490.0000	62.8293
1488.0000	62.8698
1486.0000	62.9108
1484.0000	62.8416
1482.0000	63.0622
1480.0000	63.1483
1478.0000	63.1029
1476.0000	63.299
1474.0000	63.1195
1472.0000	62.9869
1470.0000	63.2939
1468.0000	63.4863
1466.0000	63.383
1464.0000	63.4806
1462.0000	63.5578
1460.0000	63.5281
1458.0000	63.5477
1456.0000	63.582
1454.0000	63.7159
1452.0000	63.8547
1450.0000	63.8437
1448.0000	63.9018
1446.0000	63.6963
1444.0000	63.9246
1442.0000	63.8485
1440.0000	64.0267
1438.0000	64.0079
1436.0000	64.1702
1434.0000	64.0171
1432.0000	64.1414
1430.0000	64.2339
1428.0000	64.3203
1426.0000	64.1823
1424.0000	64.4709
1422.0000	64.5105
1420.0000	64.4482
1418.0000	64.5748
1416.0000	64.5357
1414.0000	64.5742
1412.0000	64.6219
1410.0000	64.6821
1408.0000	64.8029
1406.0000	64.8317
1404.0000	64.7917
1402.0000	64.64
1400.0000	64.9654
1398.0000	64.8937
1396.0000	65.0356
1394.0000	64.9863
1392.0000	64.985
1390.0000	65.0006
1388.0000	64.993
1386.0000	65.1783
1384.0000	65.3482
1382.0000	65.2068
1380.0000	65.2116
1378.0000	65.1232
1376.0000	65.3712
1374.0000	65.3718
1372.0000	65.5576
1370.0000	65.5353
1368.0000	65.5495
1366.0000	65.5328
1364.0000	65.7037
1362.0000	65.7303
1360.0000	65.8911
1358.0000	65.9632
1356.0000	65.8594
1354.0000	65.9206
1352.0000	66.0905
1350.0000	66.2122
1348.0000	66.2334
1346.0000	66.3931
1344.0000	66.3636
1342.0000	66.4068
1340.0000	66.5261
1338.0000	66.5526
1336.0000	66.57
1334.0000	66.7445
1332.0000	66.5936
1330.0000	66.5702
1328.0000	66.6406
1326.0000	66.7101
1324.0000	66.8505
1322.0000	66.8206
1320.0000	66.8362
1318.0000	66.8431
1316.0000	66.9645
1314.0000	66.9155
1312.0000	67.0586
1310.0000	67.0898
1308.0000	67.0839
1306.0000	67.1232
1304.0000	67.301
1302.0000	67.2812
1300.0000	67.3797
1298.0000	67.3857
1296.0000	67.4979
1294.0000	67.4593
1292.0000	67.5296
1290.0000	67.7102
1288.0000	67.7414
1286.0000	67.7195
1284.0000	67.7013
1282.0000	67.794
1280.0000	67.9139
1278.0000	67.9504
1276.0000	68.0076
1274.0000	68.1864
1272.0000	68.1298
1270.0000	68.0724
1268.0000	68.222
1266.0000	68.2658
1264.0000	68.3724
1262.0000	68.4699
1260.0000	68.4636
1258.0000	68.4815
1256.0000	68.5746
1254.0000	68.6589
1252.0000	68.7131
1250.0000	68.7321
1248.0000	68.8013
1246.0000	68.8662
1244.0000	68.9488
1242.0000	68.9949
1240.0000	69.0147
1238.0000	69.0377
1236.0000	69.1102
1234.0000	69.2377
1232.0000	69.3264
1230.0000	69.2723
1228.0000	69.4129
1226.0000	69.4756
1224.0000	69.4567
1222.0000	69.5481
1220.0000	69.6765
1218.0000	69.7505
1216.0000	69.7421
1214.0000	69.8214
1212.0000	69.8572
1210.0000	69.9598
1208.0000	69.9939
1206.0000	70.0209
1204.0000	70.0363
1202.0000	70.1359
1200.0000	70.2816
1198.0000	70.1887
1196.0000	70.2674
1194.0000	70.3667
1192.0000	70.4905
1190.0000	70.4989
1188.0000	70.6149
1186.0000	70.6364
1184.0000	70.6323
1182.0000	70.701
1180.0000	70.7536
1178.0000	70.9338
1176.0000	70.9159
1174.0000	70.9861
1172.0000	71.0964
1170.0000	71.0781
1168.0000	71.0505
1166.0000	71.2353
1164.0000	71.2681
1162.0000	71.3661
1160.0000	71.4393
